,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
834,015020,KR7015020001,이스타코,KOSPI,,1045,1,30,2.96,1045,1050,1020,403297,417376495,44779922000,42851600,STK
835,011300,KR7011300001,성안,KOSPI,,787,1,7,0.9,781,811,771,811359,638596759,44747135820,56857860,STK
836,145270,KR7145270005,케이탑리츠,KOSPI,,927,1,15,1.64,914,930,913,155504,143281766,44552337498,48060774,STK
837,155900,KR7155900004,바다로19호,KOSPI,,2920,1,10,0.34,2905,2935,2895,110880,322913875,44384011680,15200004,STK
838,025560,KR7025560004,미래산업,KOSPI,,9790,1,90,0.93,9770,10150,9760,85770,852505710,43585148530,4452007,STK
839,003465,KR7003461001,유화증권우,KOSPI,,2490,1,50,2.05,2470,2490,2450,1055,2600625,43516298250,17476425,STK
840,009835,KR7009831009,한화솔루션우,KOSPI,,38700,1,300,0.78,39000,40050,38500,19665,769851350,43488621900,1123737,STK
841,002420,KR7002420008,세기상사,KOSPI,,8030,2,-30,-0.37,8120,8140,7900,5361,43103770,42503978440,5293148,STK
842,024070,KR7024070005,WISCOM,KOSPI,,2765,1,25,0.91,2800,2810,2745,18268,50448990,42377601070,15326438,STK
843,007120,KR7007120009,미래아이앤지,KOSPI,,303,1,2,0.66,309,309,302,779307,237146059,42243630972,139417924,STK
844,119650,KR7119650000,KC코트렐,KOSPI,,2395,2,-105,-4.2,2530,2570,2395,298907,739074465,42153092120,17600456,STK
845,002070,KR7002070001,비비안,KOSPI,,1410,1,50,3.68,1400,1420,1370,109173,152367660,42009525900,29793990,STK
846,008775,KR7008771008,호텔신라우,KOSPI,,55500,1,2400,4.52,54100,56400,53000,5650,308591000,41729284500,751879,STK
847,010400,KR7010400000,우진아이엔에스,KOSPI,,5460,3,0,0.0,5550,5740,5390,16239,88421770,41616120000,7622000,STK
848,33626L,KR733626K021,두산퓨얼셀2우B,KOSPI,,13700,1,250,1.86,13950,14400,13500,94975,1321679450,40912310000,2986300,STK
849,044380,KR7044380004,주연테크,KOSPI,,685,1,13,1.93,684,687,672,166566,113504840,40551482140,59199244,STK
850,009140,KR7009140005,경인전자,KOSPI,,25150,1,400,1.62,25050,25900,24800,2391,59773550,39505544550,1570797,STK
851,072130,KR7072130008,유엔젤,KOSPI,,2990,1,85,2.93,2975,3010,2935,43618,129963490,39454407460,13195454,STK
852,096300,KR7096300009,베트남개발1,KOSPI,,284,1,9,3.27,293,326,281,210076225,63823530943,39101179924,137680211,STK
853,010420,KR7010420008,한솔PNS,KOSPI,,1905,1,35,1.87,1900,1950,1870,149708,283839935,39039187860,20493012,STK
854,006125,KR7006121008,SK디스커버리우,KOSPI,,28300,1,350,1.25,28100,28350,28000,1645,46435050,38444276500,1358455,STK
855,084670,KR7084670009,동양고속,KOSPI,,13100,1,50,0.38,13100,13400,13100,3785,50022650,37931953900,2895569,STK
856,004920,KR7004920005,씨아이테크,KOSPI,,855,1,3,0.35,860,878,841,427077,363267557,37286603865,43610063,STK
857,084870,KR7084870005,TBH글로벌,KOSPI,,1775,1,45,2.6,1750,1810,1750,104908,187804540,37020853725,20856819,STK
858,145210,KR7145210001,다이나믹디자인,KOSPI,,4615,2,-225,-4.65,4840,5010,4555,1979218,9510411540,36412843805,7890107,STK
859,003475,KR7003471000,유안타증권우,KOSPI,,2780,1,100,3.73,2710,2785,2670,10681,29099470,35895949360,12912212,STK
860,204210,KR7204210009,모두투어리츠,KOSPI,,4575,1,20,0.44,4710,4710,4520,41199,189861805,35807678625,7826815,STK
861,00499K,KR700499K014,롯데지주우,KOSPI,,44000,2,-750,-1.68,45050,45800,44000,566,25176100,35446532000,805603,STK
862,003925,KR7003921004,남양유업우,KOSPI,,209000,3,0,0.0,209000,209000,208500,129,26951000,34832358000,166662,STK
863,014910,KR7014910004,성문전자,KOSPI,,1760,1,60,3.53,1790,1790,1715,57940,100770755,34296868320,19486857,STK
864,088790,KR7088790001,진도,KOSPI,,2750,1,25,0.92,2735,2815,2725,58252,161011900,34231296000,12447744,STK
865,025620,KR7025620006,제이준코스메틱,KOSPI,,442,1,4,0.91,440,456,436,1432321,635924527,34026386108,76982774,STK
866,019685,KR7019681006,대교우B,KOSPI,,1740,1,5,0.29,1745,1795,1730,14865,26025345,33802962600,19426990,STK
867,003680,KR7003680006,한성기업,KOSPI,,5390,1,90,1.7,5430,5440,5340,18463,99397040,33469285850,6209515,STK
868,005257,KR7005252002,녹십자홀딩스2우,KOSPI,,39100,1,200,0.51,40250,40250,39100,1095,43278350,33078209000,845990,STK
869,011230,KR7011230000,삼화전자,KOSPI,,3160,1,60,1.94,3110,3190,3105,32643,102328590,33047090400,10457940,STK
870,003495,KR7003491008,대한항공우,KOSPI,,29600,1,950,3.32,29400,29750,29150,21227,625075950,32879502400,1110794,STK
871,001420,KR7001420009,태원물산,KOSPI,,4210,1,90,2.18,4155,4250,4155,9046,37825890,31996000000,7600000,STK
872,004365,KR7004361002,세방우,KOSPI,,8320,1,20,0.24,8300,8320,8210,6850,56792140,30694560000,3689250,STK
873,033250,KR7033250002,체시스,KOSPI,,950,2,-2,-0.21,962,971,948,172159,164924693,30400000000,32000000,STK
874,001465,KR7001461003,BYC우,KOSPI,,137500,2,-500,-0.36,139000,139000,137000,186,25677500,29615437500,215385,STK
875,001210,KR7001210004,금호전기,KOSPI,,1005,1,8,0.8,1020,1020,998,92161,92739614,27691961955,27554191,STK
876,025890,KR7025890005,한국주강,KOSPI,,2445,1,25,1.03,2465,2480,2430,36212,88598350,27651138255,11309259,STK
877,003535,KR7003531001,한화투자증권우,KOSPI,,5580,1,140,2.57,5690,5690,5550,8030,44956920,26784000000,4800000,STK
878,071950,KR7071950000,코아스,KOSPI,,806,1,10,1.26,804,806,799,99237,79749322,24911211260,30907210,STK
879,008500,KR7008500001,일정실업,KOSPI,,20000,2,-50,-0.25,19850,20600,18600,4664,91457600,24000000000,1200000,STK
880,019490,KR7019490002,하이트론,KOSPI,,2470,0,0,0.0,0,0,0,0,0,23739723280,9611224,STK
881,007815,KR7007811003,코리아써우,KOSPI,,7860,1,100,1.29,7900,8010,7750,7732,60585510,23302463400,2964690,STK
882,35320K,KR735320K011,대덕전자1우,KOSPI,,10700,1,350,3.38,10750,10800,10550,6296,67230650,22422053300,2095519,STK
883,010145,KR7010141000,삼성중공우,KOSPI,,193500,1,4500,2.38,190000,193500,190000,456,87502000,22222507500,114845,STK
884,001685,KR7001681006,대상우,KOSPI,,15950,2,-50,-0.31,16200,16250,15750,4958,79705800,21855056850,1370223,STK
885,33637L,KR733637K028,솔루스첨단소재2우B,KOSPI,,10650,1,880,9.01,9860,12500,9860,180340,2076223220,20121577500,1889350,STK
886,004255,KR7004251005,NPC우,KOSPI,,3780,1,15,0.4,3810,3830,3765,18756,71130490,19958400000,5280000,STK
887,030790,KR7030790000,비케이탑스,KOSPI,,904,0,0,0.0,0,0,0,0,0,19208323080,21248145,STK
888,002355,KR7002351005,넥센타이어1우B,KOSPI,,2955,1,5,0.17,2995,3005,2950,4210,12502175,19207500000,6500000,STK
889,000087,KR7000082008,하이트진로2우B,KOSPI,,16550,1,50,0.3,16700,16700,16450,2943,48817650,18703783900,1130138,STK
890,002025,KR7002021004,코오롱우,KOSPI,,17350,1,150,0.87,17600,18000,17300,28405,495105850,18675366500,1076390,STK
891,140910,KR7140910001,에이리츠,KOSPI,,4065,1,60,1.5,4020,4080,4020,4372,17669325,18142225080,4463032,STK
892,108675,KR7108671009,LX하우시스우,KOSPI,,17500,3,0,0.0,17800,17900,17350,23710,416998500,18065775000,1032330,STK
893,000225,KR7000221002,유유제약1우,KOSPI,,7910,1,120,1.54,7960,7960,7830,5194,40926660,17931416300,2266930,STK
894,000075,KR7000071001,삼양홀딩스우,KOSPI,,56300,2,-100,-0.18,56400,56400,56000,82,4615900,17118465400,304058,STK
895,38380K,KR738380K012,LX홀딩스1우,KOSPI,,11450,1,300,2.69,11250,11600,11250,4780,54262500,16777513250,1465285,STK
896,001795,KR7001791003,대한제당우,KOSPI,,2495,1,70,2.89,2485,2505,2450,80986,201139380,16174486200,6482760,STK
897,000885,KR7000881003,한화우,KOSPI,,32850,2,-50,-0.15,32950,33500,32500,2630,86539050,15744807900,479294,STK
898,36328K,KR736328K013,티와이홀딩스우,KOSPI,,11450,1,200,1.78,11600,11600,11250,4330,49018300,14373620100,1255338,STK
899,18064K,KR718064K016,한진칼우,KOSPI,,25050,1,100,0.4,25100,25700,24600,4239,106344600,13445988300,536766,STK
900,005725,KR7005721006,넥센우,KOSPI,,3495,1,45,1.3,3495,3510,3405,27594,96223180,12584097000,3600600,STK
901,145995,KR7145991006,삼양사우,KOSPI,,30950,1,200,0.65,30800,31000,30700,278,8539300,11453666500,370070,STK
902,000995,KR7000991000,DB하이텍1우,KOSPI,,98600,2,-300,-0.3,107000,107000,98600,1012,102556200,11074357600,112316,STK
903,001515,KR7001511005,SK증권우,KOSPI,,2790,1,85,3.14,2790,2790,2715,11873,32762830,10915914060,3912514,STK
904,004985,KR7004981007,성신양회우,KOSPI,,13700,1,300,2.24,13800,14100,13600,41832,578500750,10078336500,735645,STK
905,007575,KR7007571003,일양약품우,KOSPI,,22050,1,750,3.52,21750,22050,21700,1295,28282500,9814014000,445080,STK
906,00806K,KR700806K010,대덕1우,KOSPI,,8010,1,60,0.75,7980,8020,7940,1318,10550370,9710979570,1212357,STK
907,003075,KR7003071008,코오롱글로벌우,KOSPI,,30350,1,550,1.85,29800,31250,29500,10892,332349800,9493571050,312803,STK
908,009415,KR7009411000,태영건설우,KOSPI,,7230,1,30,0.42,7250,7250,7210,2525,18254310,9414486660,1302142,STK
909,004105,KR7004101002,태양금속우,KOSPI,,2645,2,-5,-0.19,2650,2735,2585,11130,29200500,8728500000,3300000,STK
910,004835,KR7004831004,덕성우,KOSPI,,6130,1,110,1.83,6120,6230,6030,18272,111568690,8532960000,1392000,STK
911,084695,KR7084691005,대상홀딩스우,KOSPI,,9310,1,40,0.43,9220,9360,9220,4055,37714510,8504517420,913482,STK
912,26490K,KR726490K013,크라운제과우,KOSPI,,10900,1,100,0.93,11050,11150,10900,8459,93137600,8431804000,773560,STK
913,014825,KR7014821003,동원시스템즈우,KOSPI,,28800,1,400,1.41,28400,28800,28400,37,1061450,7606396800,264111,STK
914,090355,KR7090351008,노루페인트우,KOSPI,,15800,1,300,1.94,15800,15800,15400,1729,26746650,7317390800,463126,STK
915,001755,KR7001751007,한양증권우,KOSPI,,13700,2,-150,-1.08,14100,14100,13150,2148,29503800,7192500000,525000,STK
916,001067,KR7001062009,JW중외제약2우B,KOSPI,,66800,1,3600,5.7,63200,67000,62400,348,22231200,6875523600,102927,STK
917,008355,KR7008351009,남선알미우,KOSPI,,22300,1,200,0.9,22150,22300,22150,4863,108020250,6865947000,307890,STK
918,012205,KR7012201000,계양전기우,KOSPI,,4900,2,-110,-2.2,5140,5140,4900,2772,13811760,6860000000,1400000,STK
919,014285,KR7014281000,금강공업우,KOSPI,,11600,2,-50,-0.43,11900,11900,11500,1914,22117950,6842550000,589875,STK
920,00781K,KR700781K015,코리아써키트2우B,KOSPI,,8580,1,130,1.54,8600,8600,8580,12,103000,6724137420,783699,STK
921,006345,KR7006341002,대원전선우,KOSPI,,2515,2,-20,-0.79,2550,2550,2505,975,2468415,6592318000,2621200,STK
922,001065,KR7001061001,JW중외제약우,KOSPI,,35900,1,750,2.13,35500,36000,35000,417,14891250,6560186500,182735,STK
923,004415,KR7004411005,서울식품우,KOSPI,,2930,1,10,0.34,2965,2965,2920,3458,10159720,6517785000,2224500,STK
924,004545,KR7004541009,깨끗한나라우,KOSPI,,17750,1,550,3.2,17950,17950,17300,174,3105750,6499340000,366160,STK
925,004565,KR7004561007,현대비앤지스틸우,KOSPI,,57600,1,600,1.05,57100,57700,57100,131,7508900,6327475200,109852,STK
926,001745,KR7001741008,SK네트웍스우,KOSPI,,55300,2,-1500,-2.64,56900,56900,55300,1355,75432100,6284734400,113648,STK
927,005745,KR7005741004,크라운해태홀딩스우,KOSPI,,10450,1,100,0.97,10500,10500,10400,2728,28624650,6277586700,600726,STK
928,002995,KR7002991008,금호건설우,KOSPI,,21450,1,450,2.14,21550,21550,21100,125,2666800,6269105700,292266,STK
929,000145,KR7000141002,하이트진로홀딩스우,KOSPI,,13200,1,100,0.76,13250,13250,13100,16,211400,6214692000,470810,STK
930,005965,KR7005961008,동부건설우,KOSPI,,23300,1,850,3.79,23400,23400,22500,102,2333400,5259555600,225732,STK
931,011155,KR7011151008,CJ씨푸드1우,KOSPI,,25800,3,0,0.0,25800,25800,25800,143,3689400,5160000000,200000,STK
932,000325,KR7000321000,노루홀딩스우,KOSPI,,21150,1,100,0.48,21500,21500,21150,5664,120443900,5151272850,243559,STK
933,000227,KR7000222000,유유제약2우B,KOSPI,,15000,1,100,0.67,15050,15050,14850,811,12148450,4883400000,325560,STK
934,014915,KR7014911002,성문전자우,KOSPI,,8060,2,-120,-1.47,8060,8110,8030,2610,21002160,4836000000,600000,STK
935,000545,KR7000541003,흥국화재우,KOSPI,,6150,1,40,0.65,6230,6230,6150,3249,19647990,4723200000,768000,STK
936,002785,KR7002781003,진흥기업우B,KOSPI,,4860,1,40,0.83,4860,4860,4850,783,3804480,4166079480,857218,STK
937,001527,KR7001522002,동양2우B,KOSPI,,13300,2,-550,-3.97,13350,13500,13300,2803,37338800,4103967700,308569,STK
938,001525,KR7001521004,동양우,KOSPI,,6340,1,80,1.28,6350,6430,6340,425,2704040,3916414540,617731,STK
939,002787,KR7002782001,진흥기업2우B,KOSPI,,13250,1,250,1.92,13150,13900,13150,81,1080150,3906206000,294808,STK
940,000547,KR7000542001,흥국화재2우B,KOSPI,,20000,1,400,2.04,19800,20150,19750,249,4934600,3072000000,153600,STK
